8020,248,"ORD_8020",2015-05-17,2015-06-04,73770,7
8021,214,"ORD_8021",2015-01-31,2015-04-06,89245,4
8022,767,"ORD_8022",2015-04-15,2015-05-28,5403,5
8023,179,"ORD_8023",2015-01-23,2015-06-08,54930,6
8024,188,"ORD_8024",2015-05-20,2015-06-17,55437,6
8025,434,"ORD_8025",2015-04-01,2015-05-04,61117,2
8026,107,"ORD_8026",2015-04-13,2015-05-19,84504,2
8027,331,"ORD_8027",2015-03-19,2015-06-11,23194,6
8028,610,"ORD_8028",2015-05-10,2015-05-30,89481,5
8029,571,"ORD_8029",2015-06-07,2015-06-17,14516,7
8030,828,"ORD_8030",2015-01-27,2015-05-21,59768,6
8031,159,"ORD_8031",2015-06-21,2015-06-29,86795,5
8032,991,"ORD_8032",2015-02-19,2015-06-23,14289,3
8033,487,"ORD_8033",2015-05-15,2015-06-06,18558,3
8034,567,"ORD_8034",2015-05-25,2015-05-26,82228,7
8035,291,"ORD_8035",2015-03-17,2015-06-21,78685,3
8036,525,"ORD_8036",2015-04-22,2015-06-19,28250,5
8037,770,"ORD_8037",2015-05-27,2015-06-07,14883,4
8038,5,"ORD_8038",2015-05-15,2015-06-05,94885,4
8039,426,"ORD_8039",2015-01-30,2015-06-14,62833,2
8040,340,"ORD_8040",2015-06-16,2015-06-16,20161,5
8041,18,"ORD_8041",2015-05-08,2015-06-15,3715,7
8042,230,"ORD_8042",2015-06-14,2015-06-27,92122,3
8043,677,"ORD_8043",2015-04-09,2015-05-13,55604,6
8044,883,"ORD_8044",2015-04-26,2015-04-29,96459,7
8045,389,"ORD_8045",2015-02-24,2015-05-05,84591,7
8046,314,"ORD_8046",2015-03-17,2015-04-06,4039,7
8047,521,"ORD_8047",2015-06-10,2015-06-30,94722,2
8048,808,"ORD_8048",2015-04-14,2015-05-11,95590,1
8049,809,"ORD_8049",2015-05-14,2015-06-29,31883,2
8050,897,"ORD_8050",2015-06-02,2015-06-02,88506,5
8051,226,"ORD_8051",2015-06-08,2015-06-19,54943,3
8052,205,"ORD_8052",2015-05-06,2015-06-10,71355,2
8053,594,"ORD_8053",2015-06-21,2015-06-22,1663,2
8054,936,"ORD_8054",2015-05-25,2015-06-23,67576,2
8055,385,"ORD_8055",2015-04-29,2015-05-28,40378,5
8056,326,"ORD_8056",2015-02-11,2015-03-02,14175,4
8057,890,"ORD_8057",2015-04-06,2015-04-11,79927,6
8058,532,"ORD_8058",2015-03-07,2015-03-22,19686,3
8059,481,"ORD_8059",2015-02-04,2015-05-11,31210,3
8060,29,"ORD_8060",2015-05-03,2015-05-08,76064,2
8061,799,"ORD_8061",2015-06-11,2015-06-18,47895,7
8062,104,"ORD_8062",2015-02-20,2015-02-24,29963,4
8063,662,"ORD_8063",2015-05-09,2015-06-03,97057,6
8064,493,"ORD_8064",2015-01-06,2015-02-22,33534,5
8065,91,"ORD_8065",2015-04-18,2015-05-13,19691,7
8066,607,"ORD_8066",2015-01-06,2015-04-16,23236,2
8067,72,"ORD_8067",2015-01-16,2015-02-03,8984,1
8068,596,"ORD_8068",2015-04-22,2015-06-05,50317,7
8069,947,"ORD_8069",2015-06-08,2015-06-22,43308,7
8070,208,"ORD_8070",2015-01-30,2015-05-12,53555,7
8071,174,"ORD_8071",2015-04-17,2015-05-15,10083,5
8072,964,"ORD_8072",2015-05-25,2015-06-01,9356,3
8073,64,"ORD_8073",2015-05-21,2015-06-29,61319,1
8074,394,"ORD_8074",2015-03-23,2015-06-01,18919,7
8075,85,"ORD_8075",2015-04-01,2015-06-19,9806,1
8076,590,"ORD_8076",2015-06-25,2015-06-27,2823,3
8077,148,"ORD_8077",2015-04-03,2015-04-26,60903,7
8078,62,"ORD_8078",2015-04-26,2015-06-03,56692,6
8079,97,"ORD_8079",2015-01-03,2015-01-05,68825,3
8080,15,"ORD_8080",2015-01-05,2015-02-19,39520,3
8081,746,"ORD_8081",2015-06-30,2015-06-30,42492,3
8082,432,"ORD_8082",2015-05-27,2015-06-18,7028,2
8083,324,"ORD_8083",2015-05-23,2015-06-09,42257,4
8084,1017,"ORD_8084",2015-03-08,2015-05-11,5213,4
8085,153,"ORD_8085",2015-03-25,2015-04-27,32907,4
8086,999,"ORD_8086",2015-02-18,2015-04-06,77463,5
8087,643,"ORD_8087",2015-06-24,2015-06-27,82268,5
8088,37,"ORD_8088",2015-03-17,2015-03-18,57734,1
8089,920,"ORD_8089",2015-03-24,2015-05-26,60516,5
8090,934,"ORD_8090",2015-05-11,2015-06-20,79741,3
8091,518,"ORD_8091",2015-02-09,2015-05-03,69232,7
8092,794,"ORD_8092",2015-05-19,2015-06-25,54617,2
8093,5,"ORD_8093",2015-03-15,2015-03-15,48508,1
8094,596,"ORD_8094",2015-01-25,2015-02-18,26475,1
8095,968,"ORD_8095",2015-04-11,2015-04-29,84803,7
8096,137,"ORD_8096",2015-05-15,2015-05-31,91385,4
8097,999,"ORD_8097",2015-01-31,2015-06-29,35201,5
8098,372,"ORD_8098",2015-01-18,2015-04-02,19989,1
8099,511,"ORD_8099",2015-01-15,2015-05-02,76991,7
8100,822,"ORD_8100",2015-02-21,2015-03-14,85332,4
8101,708,"ORD_8101",2015-03-31,2015-05-28,87198,6
8102,650,"ORD_8102",2015-06-03,2015-06-28,49581,3
8103,765,"ORD_8103",2015-05-18,2015-05-24,53439,6
8104,265,"ORD_8104",2015-01-19,2015-03-11,40559,5
8105,78,"ORD_8105",2015-01-04,2015-01-15,91043,1
8106,376,"ORD_8106",2015-04-06,2015-06-08,39605,3
8107,706,"ORD_8107",2015-03-05,2015-03-12,82632,3
8108,956,"ORD_8108",2015-06-06,2015-06-23,46528,1
8109,487,"ORD_8109",2015-06-09,2015-06-14,24851,7
8110,281,"ORD_8110",2015-03-11,2015-06-02,24253,3
8111,164,"ORD_8111",2015-04-11,2015-06-16,68567,4
8112,909,"ORD_8112",2015-05-10,2015-05-26,62328,7
8113,833,"ORD_8113",2015-04-16,2015-06-05,55730,5
8114,370,"ORD_8114",2015-06-05,2015-06-05,34351,3
8115,447,"ORD_8115",2015-05-05,2015-06-22,94520,5
8116,362,"ORD_8116",2015-04-04,2015-04-22,58462,5
8117,385,"ORD_8117",2015-06-17,2015-06-22,12691,6
8118,394,"ORD_8118",2015-01-07,2015-05-13,89953,4
8119,222,"ORD_8119",2015-05-22,2015-05-25,23264,1
8120,757,"ORD_8120",2015-02-03,2015-03-22,72392,2
8121,972,"ORD_8121",2015-02-08,2015-04-30,93645,6
8122,967,"ORD_8122",2015-06-16,2015-06-17,98004,5
8123,130,"ORD_8123",2015-05-21,2015-06-07,4591,5
8124,324,"ORD_8124",2015-01-25,2015-04-10,70726,6
8125,954,"ORD_8125",2015-01-23,2015-06-06,12566,7
8126,131,"ORD_8126",2015-04-17,2015-06-06,68269,4
8127,428,"ORD_8127",2015-03-17,2015-03-18,8904,5
8128,846,"ORD_8128",2015-02-10,2015-03-19,94879,5
8129,230,"ORD_8129",2015-05-27,2015-06-07,61175,5
8130,222,"ORD_8130",2015-03-29,2015-06-30,72763,5
8131,901,"ORD_8131",2015-05-19,2015-06-14,8247,4
8132,509,"ORD_8132",2015-05-11,2015-05-30,31277,7
8133,76,"ORD_8133",2015-06-21,2015-06-24,16982,2
8134,396,"ORD_8134",2015-01-28,2015-05-13,32626,1
8135,1015,"ORD_8135",2015-06-04,2015-06-28,14575,4
8136,716,"ORD_8136",2015-06-09,2015-06-26,68195,4
8137,611,"ORD_8137",2015-03-21,2015-04-06,51759,3
8138,61,"ORD_8138",2015-03-10,2015-06-26,20529,1
8139,414,"ORD_8139",2015-02-16,2015-02-18,41249,2
8140,365,"ORD_8140",2015-04-26,2015-05-09,94530,6
8141,277,"ORD_8141",2015-02-10,2015-06-07,35043,1
8142,260,"ORD_8142",2015-05-24,2015-06-08,35062,5
8143,268,"ORD_8143",2015-04-08,2015-06-30,64886,1
8144,800,"ORD_8144",2015-04-15,2015-04-16,73395,5
8145,710,"ORD_8145",2015-02-20,2015-06-06,37415,3
8146,864,"ORD_8146",2015-06-16,2015-06-17,4823,5
8147,745,"ORD_8147",2015-04-06,2015-06-21,12860,6
8148,574,"ORD_8148",2015-05-02,2015-06-11,51801,3
8149,250,"ORD_8149",2015-04-17,2015-04-23,45526,1
8150,159,"ORD_8150",2015-03-23,2015-05-09,6429,3
8151,356,"ORD_8151",2015-04-14,2015-05-19,75358,5
8152,344,"ORD_8152",2015-05-27,2015-06-02,50125,2
8153,727,"ORD_8153",2015-02-26,2015-03-12,89212,2
8154,230,"ORD_8154",2015-01-28,2015-06-14,43604,4
8155,702,"ORD_8155",2015-01-14,2015-01-21,75641,1
8156,508,"ORD_8156",2015-06-30,2015-06-30,65396,6
8157,228,"ORD_8157",2015-05-15,2015-05-20,36264,2
8158,175,"ORD_8158",2015-05-06,2015-06-05,72721,1
8159,963,"ORD_8159",2015-06-10,2015-06-28,91813,7
8160,326,"ORD_8160",2015-03-12,2015-06-24,10595,6
8161,621,"ORD_8161",2015-01-22,2015-04-09,4562,7
8162,659,"ORD_8162",2015-04-10,2015-05-28,82877,5
8163,297,"ORD_8163",2015-01-22,2015-04-05,1337,6
8164,367,"ORD_8164",2015-02-27,2015-06-19,29510,7
8165,283,"ORD_8165",2015-01-26,2015-04-11,12353,1
8166,178,"ORD_8166",2015-03-03,2015-06-21,46833,1
8167,569,"ORD_8167",2015-01-24,2015-05-29,96556,5
8168,102,"ORD_8168",2015-04-27,2015-05-03,32661,3
8169,363,"ORD_8169",2015-06-30,2015-06-30,13112,3
8170,18,"ORD_8170",2015-01-11,2015-06-21,34042,5
8171,163,"ORD_8171",2015-04-07,2015-06-08,44408,4
8172,926,"ORD_8172",2015-03-14,2015-04-13,35086,7
8173,968,"ORD_8173",2015-02-25,2015-05-14,68729,7
8174,665,"ORD_8174",2015-05-30,2015-06-12,20943,7
8175,339,"ORD_8175",2015-04-19,2015-04-30,76355,2
8176,647,"ORD_8176",2015-04-27,2015-06-09,81700,4
8177,177,"ORD_8177",2015-03-30,2015-06-12,25846,1
8178,284,"ORD_8178",2015-04-11,2015-04-16,6754,5
8179,36,"ORD_8179",2015-01-06,2015-04-03,96544,2
8180,725,"ORD_8180",2015-03-18,2015-06-11,23629,4
8181,300,"ORD_8181",2015-01-02,2015-04-18,70222,6
8182,333,"ORD_8182",2015-04-19,2015-05-05,57355,7
8183,502,"ORD_8183",2015-03-17,2015-06-16,29573,2
8184,649,"ORD_8184",2015-05-31,2015-06-07,80933,7
8185,194,"ORD_8185",2015-03-05,2015-05-24,91458,6
8186,148,"ORD_8186",2015-02-15,2015-05-29,69490,1
8187,101,"ORD_8187",2015-04-10,2015-05-27,39942,7
8188,635,"ORD_8188",2015-03-23,2015-06-07,10734,2
8189,320,"ORD_8189",2015-05-05,2015-06-11,57470,7
8190,909,"ORD_8190",2015-04-16,2015-06-28,77133,2
8191,83,"ORD_8191",2015-01-19,2015-03-18,83448,1
8192,666,"ORD_8192",2015-05-11,2015-06-04,96460,7
8193,536,"ORD_8193",2015-03-10,2015-03-19,89406,6
8194,371,"ORD_8194",2015-01-18,2015-03-14,41245,1
8195,941,"ORD_8195",2015-06-19,2015-06-22,28537,2
8196,639,"ORD_8196",2015-02-16,2015-05-13,1729,3
8197,798,"ORD_8197",2015-05-13,2015-05-15,92829,4
8198,225,"ORD_8198",2015-03-25,2015-05-01,50131,2
8199,1013,"ORD_8199",2015-05-30,2015-06-25,88132,1
8200,902,"ORD_8200",2015-05-25,2015-06-15,18424,3
8201,152,"ORD_8201",2015-03-09,2015-06-18,16302,6
8202,235,"ORD_8202",2015-05-27,2015-06-12,85560,1
8203,97,"ORD_8203",2015-03-11,2015-04-30,48487,6
8204,821,"ORD_8204",2015-01-21,2015-05-07,78856,2
8205,294,"ORD_8205",2015-05-05,2015-06-25,42174,2
8206,32,"ORD_8206",2015-03-21,2015-03-25,2964,1
8207,1,"ORD_8207",2015-02-04,2015-04-27,52060,2
8208,838,"ORD_8208",2015-05-25,2015-06-01,32207,7
8209,549,"ORD_8209",2015-01-19,2015-04-05,99601,4
8210,624,"ORD_8210",2015-06-23,2015-06-25,13779,1
8211,924,"ORD_8211",2015-04-19,2015-06-10,51997,6
8212,73,"ORD_8212",2015-05-01,2015-05-04,68943,5
8213,275,"ORD_8213",2015-01-10,2015-03-22,45218,1
8214,615,"ORD_8214",2015-02-07,2015-04-05,83195,4
8215,1008,"ORD_8215",2015-05-21,2015-06-29,98170,2
8216,893,"ORD_8216",2015-02-13,2015-04-02,23822,5
8217,244,"ORD_8217",2015-04-04,2015-05-28,51333,6
8218,275,"ORD_8218",2015-05-15,2015-05-31,86762,4
8219,113,"ORD_8219",2015-03-02,2015-05-16,56597,3
8220,341,"ORD_8220",2015-02-28,2015-05-11,54147,6
8221,134,"ORD_8221",2015-06-04,2015-06-16,63299,3
8222,286,"ORD_8222",2015-04-17,2015-05-05,38556,4
8223,341,"ORD_8223",2015-06-09,2015-06-10,82437,6
8224,163,"ORD_8224",2015-04-27,2015-05-10,32387,6
8225,123,"ORD_8225",2015-01-21,2015-06-29,49310,3
8226,784,"ORD_8226",2015-05-13,2015-06-02,51196,2
8227,366,"ORD_8227",2015-01-17,2015-05-21,70095,2
8228,92,"ORD_8228",2015-03-04,2015-06-04,4620,7
8229,212,"ORD_8229",2015-03-04,2015-04-17,63883,3
8230,649,"ORD_8230",2015-03-25,2015-06-02,40169,6
8231,3,"ORD_8231",2015-05-03,2015-05-14,72582,6
8232,194,"ORD_8232",2015-06-23,2015-06-25,26449,4
8233,363,"ORD_8233",2015-01-05,2015-05-14,42771,2
8234,942,"ORD_8234",2015-01-23,2015-05-04,34642,6
8235,18,"ORD_8235",2015-06-09,2015-06-27,43829,3
8236,587,"ORD_8236",2015-01-27,2015-04-13,92697,7
8237,521,"ORD_8237",2015-02-12,2015-04-20,14621,5
8238,506,"ORD_8238",2015-04-19,2015-04-30,47079,2
8239,228,"ORD_8239",2015-05-09,2015-06-28,67068,2
8240,248,"ORD_8240",2015-05-16,2015-05-31,12056,2
8241,191,"ORD_8241",2015-04-30,2015-06-13,10861,6
8242,984,"ORD_8242",2015-01-09,2015-05-12,12662,5
8243,583,"ORD_8243",2015-06-12,2015-06-21,84659,4
8244,64,"ORD_8244",2015-04-01,2015-05-12,54278,1
8245,913,"ORD_8245",2015-06-28,2015-06-28,87704,3
8246,593,"ORD_8246",2015-06-05,2015-06-05,46829,4
8247,111,"ORD_8247",2015-05-30,2015-06-02,24777,2
8248,489,"ORD_8248",2015-04-20,2015-05-03,53231,4
8249,661,"ORD_8249",2015-05-30,2015-06-23,9880,5
8250,368,"ORD_8250",2015-01-30,2015-03-10,53162,7
8251,299,"ORD_8251",2015-02-18,2015-05-04,35534,5
8252,53,"ORD_8252",2015-06-19,2015-06-29,74886,2
8253,249,"ORD_8253",2015-01-25,2015-04-19,42960,2
8254,62,"ORD_8254",2015-04-25,2015-05-03,50026,3
8255,988,"ORD_8255",2015-05-27,2015-05-30,7219,4
8256,352,"ORD_8256",2015-03-21,2015-03-30,93128,6
8257,904,"ORD_8257",2015-05-06,2015-05-07,24266,1
8258,238,"ORD_8258",2015-03-14,2015-05-10,80795,4
8259,693,"ORD_8259",2015-02-09,2015-05-09,50941,6
8260,731,"ORD_8260",2015-06-01,2015-06-23,43935,6
8261,934,"ORD_8261",2015-01-02,2015-05-22,96028,3
8262,146,"ORD_8262",2015-03-11,2015-05-06,61750,6
8263,10,"ORD_8263",2015-05-17,2015-06-28,34514,5
8264,376,"ORD_8264",2015-01-13,2015-04-17,64333,5
8265,507,"ORD_8265",2015-02-12,2015-04-09,90537,4
8266,968,"ORD_8266",2015-06-24,2015-06-28,36649,7
8267,25,"ORD_8267",2015-06-22,2015-06-22,8444,5
8268,850,"ORD_8268",2015-04-18,2015-05-09,78961,6
8269,216,"ORD_8269",2015-03-22,2015-06-06,19338,2
8270,58,"ORD_8270",2015-04-23,2015-06-07,20969,5
8271,152,"ORD_8271",2015-05-28,2015-06-10,9504,7
8272,336,"ORD_8272",2015-06-15,2015-06-17,75780,1
8273,193,"ORD_8273",2015-03-27,2015-04-07,18180,6
8274,430,"ORD_8274",2015-05-27,2015-06-16,70293,3
8275,478,"ORD_8275",2015-01-05,2015-05-29,68492,3
8276,740,"ORD_8276",2015-01-28,2015-04-24,1941,5
8277,304,"ORD_8277",2015-02-09,2015-06-29,89655,1
8278,189,"ORD_8278",2015-05-23,2015-05-28,71060,5
8279,287,"ORD_8279",2015-03-12,2015-03-18,97262,3
8280,191,"ORD_8280",2015-01-11,2015-02-22,2583,5
8281,191,"ORD_8281",2015-05-01,2015-05-25,79478,3
8282,609,"ORD_8282",2015-01-17,2015-05-05,90813,5
8283,499,"ORD_8283",2015-04-22,2015-04-28,21800,7
8284,227,"ORD_8284",2015-01-23,2015-03-14,17096,3
8285,74,"ORD_8285",2015-06-25,2015-06-26,72425,2
8286,795,"ORD_8286",2015-03-08,2015-06-14,68325,5
8287,666,"ORD_8287",2015-05-21,2015-05-26,59049,7
8288,609,"ORD_8288",2015-02-07,2015-03-02,87542,4
8289,74,"ORD_8289",2015-01-22,2015-05-30,2363,5
8290,957,"ORD_8290",2015-02-23,2015-05-08,49626,4
8291,702,"ORD_8291",2015-04-16,2015-06-15,19101,2
8292,78,"ORD_8292",2015-01-09,2015-03-31,99348,3
8293,473,"ORD_8293",2015-03-11,2015-05-07,18298,2
8294,179,"ORD_8294",2015-01-17,2015-06-25,68038,1
8295,956,"ORD_8295",2015-06-27,2015-06-27,85891,3
8296,430,"ORD_8296",2015-01-10,2015-01-24,64508,1
8297,143,"ORD_8297",2015-05-19,2015-06-01,66904,5
8298,675,"ORD_8298",2015-06-30,2015-06-30,32466,5
8299,779,"ORD_8299",2015-05-03,2015-06-08,90127,4
8300,421,"ORD_8300",2015-03-25,2015-05-12,89333,6
8301,785,"ORD_8301",2015-05-27,2015-06-21,96272,4
8302,344,"ORD_8302",2015-06-24,2015-06-24,98595,3
8303,957,"ORD_8303",2015-03-21,2015-05-03,37205,5
8304,437,"ORD_8304",2015-04-21,2015-06-22,54559,2
8305,92,"ORD_8305",2015-06-26,2015-06-27,54484,3
8306,344,"ORD_8306",2015-04-07,2015-06-03,76950,7
8307,420,"ORD_8307",2015-01-01,2015-05-27,73349,4
8308,943,"ORD_8308",2015-02-11,2015-02-13,53577,5
8309,530,"ORD_8309",2015-06-04,2015-06-15,83306,1
8310,525,"ORD_8310",2015-03-24,2015-06-10,86630,3
8311,991,"ORD_8311",2015-06-11,2015-06-11,21903,4
8312,392,"ORD_8312",2015-05-05,2015-06-25,76536,7
8313,105,"ORD_8313",2015-02-19,2015-04-02,53335,1
8314,560,"ORD_8314",2015-06-17,2015-06-18,75618,3
8315,747,"ORD_8315",2015-04-26,2015-04-29,60869,3
8316,584,"ORD_8316",2015-01-04,2015-03-07,74077,3
8317,1013,"ORD_8317",2015-01-26,2015-04-26,14030,2
8318,266,"ORD_8318",2015-02-15,2015-06-04,16118,4
8319,545,"ORD_8319",2015-04-08,2015-06-22,53696,6
8320,450,"ORD_8320",2015-03-06,2015-05-30,15854,4
8321,11,"ORD_8321",2015-05-27,2015-05-27,77360,1
8322,1014,"ORD_8322",2015-02-28,2015-03-06,39821,6
8323,500,"ORD_8323",2015-06-11,2015-06-20,52592,7
8324,203,"ORD_8324",2015-04-26,2015-06-23,71075,1
8325,53,"ORD_8325",2015-03-21,2015-03-25,43870,6
8326,473,"ORD_8326",2015-01-28,2015-05-15,94407,6
8327,37,"ORD_8327",2015-06-17,2015-06-19,42348,7
8328,437,"ORD_8328",2015-01-27,2015-01-28,55828,6
8329,271,"ORD_8329",2015-01-11,2015-01-28,9908,4
8330,495,"ORD_8330",2015-01-27,2015-05-23,34593,5
8331,607,"ORD_8331",2015-01-01,2015-05-18,7563,1
8332,289,"ORD_8332",2015-04-03,2015-04-30,22240,2
8333,658,"ORD_8333",2015-02-21,2015-06-11,85013,4
8334,919,"ORD_8334",2015-01-26,2015-05-23,60624,6
8335,645,"ORD_8335",2015-06-05,2015-06-13,29260,6
8336,994,"ORD_8336",2015-06-04,2015-06-21,71501,5
8337,254,"ORD_8337",2015-04-23,2015-05-12,83000,3
8338,369,"ORD_8338",2015-02-04,2015-04-17,84680,5
8339,869,"ORD_8339",2015-04-17,2015-06-09,10985,6
8340,133,"ORD_8340",2015-02-25,2015-04-29,25219,5
8341,104,"ORD_8341",2015-02-10,2015-04-04,61041,5
8342,907,"ORD_8342",2015-04-28,2015-06-29,4556,3
8343,696,"ORD_8343",2015-03-18,2015-04-03,76623,1
8344,440,"ORD_8344",2015-06-05,2015-06-22,26005,4
8345,802,"ORD_8345",2015-02-28,2015-05-31,9215,1
8346,626,"ORD_8346",2015-01-26,2015-05-15,78964,1
8347,722,"ORD_8347",2015-04-21,2015-06-17,70062,2
8348,799,"ORD_8348",2015-01-13,2015-03-27,46000,1
8349,736,"ORD_8349",2015-01-25,2015-01-28,54849,3
8350,599,"ORD_8350",2015-04-17,2015-04-18,74744,4
8351,55,"ORD_8351",2015-03-27,2015-04-09,32037,1
8352,315,"ORD_8352",2015-01-19,2015-03-30,9120,1
8353,126,"ORD_8353",2015-06-30,2015-06-30,50954,1
8354,225,"ORD_8354",2015-06-15,2015-06-29,57140,6
8355,554,"ORD_8355",2015-02-13,2015-02-23,71687,4
8356,906,"ORD_8356",2015-06-22,2015-06-22,31968,5
8357,825,"ORD_8357",2015-03-24,2015-06-29,32614,7
8358,273,"ORD_8358",2015-04-17,2015-05-19,13692,5
8359,70,"ORD_8359",2015-02-06,2015-06-29,77235,6
8360,152,"ORD_8360",2015-03-28,2015-05-17,21293,1
8361,87,"ORD_8361",2015-05-02,2015-06-26,13820,5
8362,837,"ORD_8362",2015-02-23,2015-03-27,52030,2
8363,253,"ORD_8363",2015-03-28,2015-05-19,19517,4
8364,246,"ORD_8364",2015-01-28,2015-06-26,65301,2
8365,890,"ORD_8365",2015-04-22,2015-04-26,28259,4
8366,320,"ORD_8366",2015-03-05,2015-04-26,77040,4
8367,171,"ORD_8367",2015-02-09,2015-04-12,15907,2
8368,607,"ORD_8368",2015-06-03,2015-06-16,75603,2
8369,255,"ORD_8369",2015-05-16,2015-06-07,13646,7
8370,538,"ORD_8370",2015-06-08,2015-06-14,94948,7
8371,989,"ORD_8371",2015-02-23,2015-05-13,34302,1
8372,783,"ORD_8372",2015-03-22,2015-03-26,60054,6
8373,13,"ORD_8373",2015-02-25,2015-03-20,43671,6
8374,17,"ORD_8374",2015-03-28,2015-05-14,10928,2
8375,509,"ORD_8375",2015-06-29,2015-06-29,48479,6
8376,76,"ORD_8376",2015-05-18,2015-05-24,46668,3
8377,223,"ORD_8377",2015-02-08,2015-03-01,96413,2
8378,641,"ORD_8378",2015-03-12,2015-06-29,94962,5
8379,413,"ORD_8379",2015-05-31,2015-06-09,71292,6
8380,554,"ORD_8380",2015-01-29,2015-06-04,30468,5
8381,543,"ORD_8381",2015-02-21,2015-06-19,70535,5
8382,102,"ORD_8382",2015-03-15,2015-05-30,72562,1
8383,616,"ORD_8383",2015-06-08,2015-06-19,85816,5
8384,105,"ORD_8384",2015-03-07,2015-03-15,93668,4
8385,904,"ORD_8385",2015-01-15,2015-03-22,98444,2
8386,450,"ORD_8386",2015-01-20,2015-05-14,79457,4
8387,837,"ORD_8387",2015-04-18,2015-05-11,48427,7
8388,709,"ORD_8388",2015-02-17,2015-02-23,50697,7
8389,965,"ORD_8389",2015-06-23,2015-06-23,89798,4
8390,707,"ORD_8390",2015-05-28,2015-05-31,95652,7
8391,641,"ORD_8391",2015-04-04,2015-06-14,84522,2
8392,323,"ORD_8392",2015-01-17,2015-03-22,21564,6
8393,429,"ORD_8393",2015-03-08,2015-05-25,21115,2
8394,98,"ORD_8394",2015-01-16,2015-05-27,97529,5
8395,208,"ORD_8395",2015-06-17,2015-06-24,36868,5
8396,415,"ORD_8396",2015-03-01,2015-04-01,26917,2
8397,834,"ORD_8397",2015-01-05,2015-06-29,88063,4
8398,536,"ORD_8398",2015-02-09,2015-05-31,34439,3
8399,575,"ORD_8399",2015-02-10,2015-04-30,91326,7
8400,831,"ORD_8400",2015-03-07,2015-04-16,44890,1
8401,96,"ORD_8401",2015-01-22,2015-03-23,17064,6
8402,999,"ORD_8402",2015-05-22,2015-05-30,27552,4
8403,435,"ORD_8403",2015-06-23,2015-06-24,78223,7
8404,811,"ORD_8404",2015-04-15,2015-06-13,91086,2
8405,524,"ORD_8405",2015-03-20,2015-05-12,63889,5
8406,825,"ORD_8406",2015-01-29,2015-06-18,46351,3
8407,774,"ORD_8407",2015-02-28,2015-05-03,11823,3
8408,449,"ORD_8408",2015-02-21,2015-04-13,44080,2
8409,395,"ORD_8409",2015-05-12,2015-05-21,63963,3
8410,360,"ORD_8410",2015-04-11,2015-04-18,3482,3
8411,453,"ORD_8411",2015-02-17,2015-05-29,36750,7
8412,708,"ORD_8412",2015-03-07,2015-06-24,28712,2
8413,448,"ORD_8413",2015-04-13,2015-06-13,70475,1
8414,293,"ORD_8414",2015-05-18,2015-06-17,63551,3
8415,10,"ORD_8415",2015-04-09,2015-06-03,17103,4
8416,939,"ORD_8416",2015-02-09,2015-05-04,90319,1
8417,499,"ORD_8417",2015-03-29,2015-05-22,39762,1
8418,1007,"ORD_8418",2015-04-12,2015-04-13,49955,3
8419,12,"ORD_8419",2015-05-20,2015-06-27,5317,2
8420,218,"ORD_8420",2015-02-20,2015-04-07,1849,6
8421,809,"ORD_8421",2015-03-15,2015-04-07,21467,4
8422,731,"ORD_8422",2015-01-25,2015-06-14,66633,3
8423,641,"ORD_8423",2015-04-13,2015-05-30,28388,4
8424,185,"ORD_8424",2015-02-26,2015-05-07,58973,4
8425,779,"ORD_8425",2015-05-01,2015-05-09,99038,1
8426,1016,"ORD_8426",2015-02-24,2015-04-01,66875,4
8427,680,"ORD_8427",2015-03-30,2015-06-25,43699,5
8428,632,"ORD_8428",2015-04-10,2015-05-24,91542,2
8429,62,"ORD_8429",2015-05-20,2015-06-03,11735,5
8430,628,"ORD_8430",2015-06-30,2015-06-30,50180,3
8431,204,"ORD_8431",2015-04-18,2015-05-06,17960,6
8432,63,"ORD_8432",2015-04-24,2015-05-12,26390,4
8433,448,"ORD_8433",2015-04-17,2015-04-28,39418,4
8434,839,"ORD_8434",2015-02-25,2015-04-26,14334,2
8435,1015,"ORD_8435",2015-03-16,2015-06-13,83056,6
8436,162,"ORD_8436",2015-02-18,2015-06-07,40278,3
8437,447,"ORD_8437",2015-05-11,2015-05-14,11490,4
8438,799,"ORD_8438",2015-01-31,2015-05-23,87128,5
8439,141,"ORD_8439",2015-02-08,2015-05-15,69679,5
8440,920,"ORD_8440",2015-04-11,2015-06-14,49673,5
8441,2,"ORD_8441",2015-02-06,2015-05-20,3854,1
8442,962,"ORD_8442",2015-04-13,2015-04-23,68154,7
8443,767,"ORD_8443",2015-05-15,2015-06-23,55952,6
8444,557,"ORD_8444",2015-02-03,2015-05-28,11256,1
8445,231,"ORD_8445",2015-02-07,2015-03-16,28237,5
8446,589,"ORD_8446",2015-05-04,2015-05-22,97770,6
8447,841,"ORD_8447",2015-02-13,2015-04-05,27711,5
8448,239,"ORD_8448",2015-04-01,2015-04-27,63114,2
8449,308,"ORD_8449",2015-02-05,2015-02-18,98169,3
8450,384,"ORD_8450",2015-04-05,2015-05-04,99799,3
8451,919,"ORD_8451",2015-03-25,2015-04-26,86441,4
8452,390,"ORD_8452",2015-03-30,2015-04-21,6358,4
8453,837,"ORD_8453",2015-05-14,2015-06-20,77519,7
8454,629,"ORD_8454",2015-03-25,2015-03-30,36479,6
8455,702,"ORD_8455",2015-01-26,2015-06-29,26449,6
8456,909,"ORD_8456",2015-04-07,2015-06-27,45410,1
